title='particle position' 
variables=x, y, Ux, Uy, rho, e, p, h=supportlength/2, m, V, ID 
    0.00620107248      0.986585863    0.00668985013  -0.000452006061      0.934874458       3.09074261       1.15578253             0.05  0.000625026493  0.00066859471  160
     0.0812009438        0.9865862    0.00668979227  -0.000451912462       0.93487465       3.09073388        1.1557795             0.05  0.000625026493  0.00066855062  159
     0.0562007862       0.98658635    0.00668970366  -0.000451815124      0.934875247       3.09075676       1.15578879             0.05  0.000625026493  0.000668567582  158
     0.0312008859      0.986586044    0.00668976016  -0.000451886567      0.934875049       3.09077415       1.15579505             0.05  0.000625026493  0.000668585121  157
     0.0404240901       0.95979868     0.0189841892   -0.00133004819      0.939845278       3.04206482        1.1436281             0.05  0.000625026493  0.000665054432  156
     0.0154240163       0.95979871     0.0189841661   -0.00133020949      0.939845028       3.04203438       1.14361636             0.05  0.000625026493  0.000665081506  155
      0.090423872      0.959799009     0.0189841189   -0.00133023167      0.939844831       3.04202879       1.14361402             0.05  0.000625026493  0.000664987867  154
       0.06542393      0.959798992     0.0189840967   -0.00133006767      0.939845072       3.04206061       1.14362627             0.05  0.000625026493  0.000665017501  153
     0.0727931855      0.933291361      0.030571632   -0.00205958736      0.948297464       2.98346654        1.1316855             0.05  0.000625026493  0.00065905712  152
     0.0477931957      0.933291248     0.0305716186   -0.00205940723      0.948297602       2.98345907       1.13168283             0.05  0.000625026493  0.000659113794  151
     0.0227930501      0.933291329     0.0305715973   -0.00205954757      0.948297571       2.98344976       1.13167927             0.05  0.000625026493  0.000659165846  150
     0.0977930716      0.933291426     0.0305716206   -0.00205978581      0.948297438       2.98344669       1.13167794             0.05  0.000625026493  0.000659027199  149
    0.00314789107      0.907056576     0.0413485258   -0.00264894959      0.957798477       2.93109181       1.12295811             0.05  0.000625026493  0.00065267269  148
     0.0781478974      0.907056651     0.0413486144   -0.00264880485      0.957798396       2.93109109       1.12295774             0.05  0.000625026493  0.000652479636  147
     0.0531477978      0.907056698     0.0413485244   -0.00264853226      0.957798433       2.93109758       1.12296027             0.05  0.000625026493  0.000652547734  146
      0.028147784      0.907056637     0.0413485522   -0.00264865237       0.95779851       2.93110288       1.12296239             0.05  0.000625026493  0.000652624473  145
     0.0315472178      0.881086265      0.051363008   -0.00310280942      0.967172152       2.88344536       1.11551522             0.05  0.000625026493  0.000646293964  144
    0.00654725363      0.881086263      0.051362982   -0.00310317147        0.9671721       2.88342228       1.11550623             0.05  0.000625026493  0.000646366938  143
     0.0815471623      0.881086466      0.051363039   -0.00310317756      0.967171902       2.88342708       1.11550786             0.05  0.000625026493  0.000646121764  142
      0.056547138      0.881086454     0.0513629758   -0.00310279335       0.96717196       2.88344386       1.11551442             0.05  0.000625026493  0.000646198305  141
     0.0580346544      0.855362032      0.060655269    -0.0034358085       0.97609118       2.83933394       1.10857953             0.05  0.000625026493  0.000640277206  140
     0.0330346829      0.855361907     0.0606552553   -0.00343575502      0.976091426        2.8393228       1.10857546             0.05  0.000625026493  0.000640389635  139
    0.00803463027      0.855362016      0.060655186   -0.00343616182      0.976091314        2.8393106       1.10857057             0.05  0.000625026493  0.000640479374  138
     0.0830346033      0.855362144     0.0606552995   -0.00343625755      0.976091067       2.83932206       1.10857476             0.05  0.000625026493  0.000640191107  137
     0.0826366717      0.829865458     0.0692662207   -0.00366013125        0.9844863       2.79858718        1.1020683             0.05  0.000625026493  0.000634710782  136
     0.0576366811      0.829865401     0.0692661916   -0.00365965657      0.984486432       2.79858556        1.1020678             0.05  0.000625026493  0.00063480719  135
